Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS12220	22.2355604411261	1.51	0.727135013809608	2.0741723171204	0.0380633102241485	0.0949399070551136
SACI_RS05170	618.121918303102	1.55	0.442542192826238	3.49793365260302	0.000468877759824222	0.00274906338021422
SACI_RS05175	115.258877725988	-1.46	0.311071880923579	-4.7039931983979	2.55121750040824e-06	3.43728786467652e-05
SACI_RS05180	463.685793016655	-0.71	0.151643418721339	-4.71261833657795	2.44553976799595e-06	3.37126604114954e-05
SACI_RS05185	218.791016700374	0.18	0.17737607643036	1.02621032941682	0.304792453512867	0.461104643269465
SACI_RS05190	27.3172208347203	-1.55	0.631498500839474	-2.45022174228799	0.0142768262992004	0.0428304788976013
SACI_RS11920	16.9202070325027	-1.88	0.475116088417204	-3.95153821141766	7.76504703695225e-05	0.000611254120513289
SACI_RS12135	2.7628788598806	-1.34	1.03853767316677	-1.28661643722506	0.198228011641564	0.337208423999271
SACI_RS05195	815.195665596138	-1.10	0.362055748512747	-3.03002763310228	0.00244531364677937	0.0106642845151212
SACI_RS05200	46.0880344770517	-1.03	0.326226601523638	-3.1451447261551	0.00166004685282247	0.00776704040741109
SACI_RS05205	97.552783745639	0.59	0.286027958504979	2.06707560371091	0.0387270305130581	0.0961709914146769
SACI_RS05210	96.2440215296483	-0.35	0.247012325306538	-1.39756542892694	0.162243605908783	0.291296334369899
