Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS09695	157.799228945057	-0.18	0.170560387020102	-1.07184759613333	0.283788490956366	0.419728245776089
SACI_RS09700	142.94971415944	-0.38	0.179736352896317	-2.09230427907187	0.036411305178541	0.0901574395041154
SACI_RS12005	117.101495500651	-0.17	0.196331695205119	-0.852447023419139	0.393966030436914	0.531220780967642
SACI_RS09715	700.746663949895	-0.60	0.207845644265591	-2.86902432143852	0.00411740136516699	0.0149408003535578
SACI_RS11955	2.95209702324517	1.49	1.04503714936711	1.42135221517593	0.155214390829662	0.271072892366194
SACI_RS09740	355.40775254038	0.24	0.169834409214339	1.42534070670774	0.154058738640393	0.269623138465728
sixA	954.239602259712	-0.31	0.0963174372515134	-3.23801489400465	0.00120364525620959	0.0052747046743682
SACI_RS09750	974.889408963725	-0.37	0.141310094523191	-2.58791995683435	0.0096557414984321	0.0310879218506371
SACI_RS09760	196.753501346204	-0.27	0.174497106709333	-1.53841532843438	0.123947096707803	0.22851237139285
SACI_RS09765	183.523127869972	-0.41	0.197277395583122	-2.06474499259661	0.0389471350276672	0.095156237718777
SACI_RS09770	455.660727693115	0.37	0.161641081803429	2.29576467125217	0.0216893404599835	0.0592388993766903
SACI_RS09775	621.018609687826	-0.14	0.112541634787294	-1.21972456461607	0.222569306224499	0.352809622737687
SACI_RS09780	682.50446665793	-0.58	0.225217896442971	-2.59476251259964	0.00946562981825282	0.0306545763322303
SACI_RS09785	454.56337806356	0.50	0.225639876966613	2.22852695591635	0.025845395852833	0.0681734048251876
SACI_RS09790	99.0527119175335	0.71	0.264988326561154	2.68215905884999	0.00731486710756575	0.0246032027688988
SACI_RS09795	4490.83404413036	-0.46	0.114832730540827	-3.96382011800275	7.37598404789094e-05	0.000447557420341807
SACI_RS09800	273.313439781737	0.34	0.207786722959166	1.62506371059441	0.104148984300365	0.202114847745248
SACI_RS09805	37.4297751252471	0.24	0.308032816917149	0.779514679832732	0.43567659356872	0.572322186555578
SACI_RS09810	72.026591373159	0.32	0.254077833556531	1.26902056127682	0.204433730763186	0.331030767359939
SACI_RS09815	85.1539970135839	-0.05	0.254551840857751	-0.190261485697449	0.849104232307413	0.897887750282305
SACI_RS09820	433.499068840321	-0.07	0.147810962963549	-0.506496087226515	0.612508435792341	0.730955893758001
SACI_RS09825	1204.34195752349	-0.00	0.124506022344646	-0.0136960578138409	0.989072468562241	0.99357097888014
SACI_RS09835	447.936178446211	0.94	0.240788235648222	3.91620145958999	8.99550867148629e-05	0.000531232089636971
SACI_RS09840	501.867723243959	1.40	0.189909842985618	7.34992876524036	1.98312514575321e-13	7.14140609552217e-12
SACI_RS09845	6685.98881982468	-0.78	0.270403711576834	-2.87100279837952	0.00409171902720966	0.0148834405500718
SACI_RS09850	4564.99318212137	-0.82	0.264403105231444	-3.09146958900718	0.00199168382512474	0.00804688843004668
SACI_RS09855	904.909714943231	-0.89	0.277069009227736	-3.22469449398343	0.00126107163992637	0.00546134685369418
SACI_RS09860	7643.38167612199	-0.80	0.337749466406062	-2.36426824770436	0.0180657264355926	0.0516028165330274
SACI_RS09865	280.286225819583	-0.90	0.188240008624027	-4.78547223685263	1.7058576647638e-06	1.57863308473812e-05
SACI_RS09870	24538.8200564832	-0.71	0.280663421254401	-2.54225871753697	0.0110138615074746	0.0344885852308726
