Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
asRNA_894	65.245671753073	1.09	0.19533421049186	5.57569214415372	2.46547604604737e-08	1.35244682952127e-07
asRNA_895	2.3945884846651	0.56	0.70089281878253	0.797003152817638	0.425449200252196	0.551752039477839
asRNA_896	68.3355675477082	0.99	0.280471944872182	3.53777565778181	0.000403512743286443	0.00125692301365976
asRNA_897	5.36274720689298	0.33	0.452705384959073	0.730644798408204	0.464996141240061	0.588222566875808
asRNA_898	16.5634740989839	-1.00	0.260989847454251	-3.81548439301287	0.000135916046867352	0.000459513539315137
asRNA_899	119.298292551109	0.29	0.207848879678671	1.40913067808553	0.158796531031299	0.254583050639147
asRNA_900	26.2578266855733	-0.67	0.228130291930844	-2.94120819077165	0.00326934718671081	0.00848288499705238
asRNA_901	11.8412056282771	-0.26	0.280023559578565	-0.936316361489293	0.349110326548001	0.480960862721328
asRNA_902	1.43113212219614	1.29	0.860896106356381	1.49725887296315	0.134325911764555	0.221763896472494
asRNA_903	8.15647973895276	0.11	0.323069624400299	0.339845769517262	0.733972677989293	0.815424639788351
asRNA_904	6.89410943486461	0.83	0.434649913424829	1.91610676562785	0.0553515073183013	0.10508215962063
asRNA_905	6.30142034989669	1.10	0.452958954421645	2.43285312574105	0.0149803761206328	0.0331379335800016
asRNA_906	2.08141065407586	0.67	0.670063103022768	0.997358643449664	0.31859045795009	0.44834049607658
asRNA_907	8.3237539022871	-0.22	0.364154869726309	-0.607651254641872	0.543418799131816	0.661764844431107
asRNA_908	15.6556907067864	0.56	0.23700533696306	2.34878078866814	0.018834991910354	0.040843147319444
asRNA_909	1.90111820590153	-0.23	0.655703371770373	-0.344898777326478	0.730170469827553	0.812452724068694
asRNA_910	6.17225973068633	0.22	0.375484819422755	0.591687905631789	0.554059596830581	0.670752699690096
asRNA_911	2.01179816777088	-0.57	0.636466277714799	-0.891514390151534	0.372653275063187	0.504523817929273
asRNA_912	8.5604102988084	0.02	0.332591750532679	0.052712109011677	0.957961290844165	0.973904793286988
asRNA_913	17.3137147202665	-0.21	0.25296041326998	-0.849746795711338	0.39546587532461	0.524350874908661
asRNA_914	4.35076415643329	0.86	0.711661081200054	1.20604637516454	0.22779960964379	0.342793233050613
asRNA_915	12.6551167460778	-0.06	0.2693663017751	-0.233098337143187	0.815685046111742	0.875440412801286
asRNA_916	38.8295130692876	-0.11	0.270819934831175	-0.394264903619986	0.6933854719455	0.786263501139359
asRNA_917	178.450667518701	0.49	0.181518111896273	2.67379617647833	0.00749980184629615	0.0179835567891226
asRNA_918	0.96715022409158	0.72	0.941726646973759	0.765446427237154	0.444005755884059	0.569667762266339
asRNA_919	9.86328019802682	-0.48	0.371661177304073	-1.29843259001929	0.194138726324044	0.300806521784977
asRNA_920	16.0866921013553	-0.37	0.406563917050832	-0.919159737053237	0.35801202733639	0.490412522432668
asRNA_921	3.92181598995019	-0.33	0.515543896863912	-0.639209794343437	0.522686461339048	0.643361341074429
asRNA_922	1.89344132442321	0.40	0.697324838464113	0.575240331747786	0.565128769482011	0.679976648456785
asRNA_923	4.62018766551034	0.16	0.532991201310718	0.30511364482836	0.760279599326971	0.835890078088592
asRNA_924	187.994002520175	-0.72	0.157170537868773	-4.60123433905754	4.19994584988812e-06	1.74787584792111e-05
asRNA_925	5.9183283333837	0.27	0.42664295546745	0.642048145977969	0.520841922703789	0.641309972471628
asRNA_926	10.1658465236656	0.10	0.319280781339811	0.327251403668106	0.743477744780692	0.823699290559365
asRNA_927	6.34463847108649	0.34	0.43650313294729	0.773085459772036	0.439471805665472	0.565865090253077
asRNA_928	21.9923472610005	-0.18	0.301534420474968	-0.598191947377559	0.549711863911334	0.667138681946825
asRNA_929	7.45998513082866	0.11	0.46522548523573	0.241466238465052	0.809193780203252	0.869509357141479
asRNA_930	2.29535991293656	1.30	0.657252744023334	1.98477446869992	0.0471695692668372	0.0916329754979577
asRNA_931	22.872853670703	2.53	0.474361685262859	5.32329046713801	1.01906823092969e-07	5.16557229855221e-07
asRNA_932	157.508888136435	1.66	0.351509063979339	4.72572670188454	2.29293864872117e-06	9.89528596497314e-06
asRNA_933	3.53415312215235	0.70	0.651634329422692	1.07599608339935	0.281929008031105	0.40806110238719
asRNA_934	3.21791939703444	-0.61	0.549441412359674	-1.11925560108148	0.263031111213871	0.38550798081122
asRNA_935	2.36430518029669	-0.54	0.602009920490544	-0.902746226474762	0.366660596400382	0.498282348954365
asRNA_936	7.45891403520128	-0.79	0.433424858948417	-1.83100774517403	0.067099387049018	0.123696261342538
asRNA_937	4.43836509857458	1.09	0.44951230641566	2.43241120389105	0.0149986686385491	0.0331423677334954
asRNA_938	40.9395780047374	-0.63	0.18225663822881	-3.44427324448746	0.000572596708049586	0.00172834048225352
asRNA_939	12.642094346693	0.16	0.321164494466898	0.489267289693043	0.62465247581584	0.731399455113804
asRNA_940	17.7698496046408	1.49	0.320103954667447	4.64007121798057	3.48289127361796e-06	1.46468379814692e-05
asRNA_941	21.7819394158336	0.56	0.333099967630413	1.68439279381708	0.0921057825455325	0.16312001980054
asRNA_942	4.26792055709009	-0.50	0.43416054000183	-1.15733440972928	0.247135760251653	0.366533860060477
asRNA_943	5.56419653399618	0.06	0.441967250598988	0.138301854942699	0.89000185956733	0.925704675867434
asRNA_944	29.0208287157325	0.27	0.226640368321946	1.21225392821499	0.225415193885913	0.340342001996158
asRNA_945	21.4842646477655	0.44	0.269609446165018	1.62207487606737	0.104787316879396	0.18106730282176
asRNA_946	1.75514526750688	-0.55	0.679200329938784	-0.807553395597474	0.419347724600743	0.545673083423765
asRNA_947	20.361942079085	0.62	0.301861294011778	2.05538745072752	0.0398415966319665	0.0790259942347672
asRNA_948	4.10462853486124	-0.41	0.463517976362826	-0.878236913475347	0.37981516361555	0.510679946610973
asRNA_949	3.80400040372812	0.03	0.496666956330142	0.0627499357965145	0.94996563269677	0.967960458082883
asRNA_950	1.12475731710804	-0.15	0.824423686016715	-0.187567540704254	0.851215673340867	0.903085453847655
asRNA_951	100.074634790791	-0.61	0.220308566947892	-2.78300150994557	0.00538585554854459	0.0133314721132931
asRNA_952	83.5341937544667	-0.75	0.211836846032532	-3.53646893853961	0.000405514183983873	0.00126206659678573
asRNA_953	8.49044073931191	0.55	0.365093725575387	1.51818166827821	0.128968607501475	0.214590425408733
asRNA_954	24.8316786815872	0.50	0.248568143590094	2.02936878769653	0.0424207417494302	0.0833611522709631
asRNA_955	11.6615696686045	0.17	0.366731242667957	0.45117290749161	0.651864934371585	0.752264240626062
asRNA_956	14.2301767491895	-0.35	0.346467876224321	-1.00561368948878	0.314601436144029	0.444462397437506
asRNA_957	4.73151404445653	-0.21	0.467738991271612	-0.456257225094438	0.648205019332696	0.749480371380717
asRNA_958	9.63157302896821	0.20	0.3303705982187	0.59372185351434	0.552698164033329	0.669779483246845
asRNA_959	22.5314597683487	0.03	0.211645858583266	0.130113086888931	0.896476956299637	0.930345495261865
asRNA_960	5.09718137957776	-0.57	0.428276930127856	-1.32094267680176	0.186520478416964	0.291130274670739
asRNA_961	15.4492927564578	-0.26	0.301320633840125	-0.877957524700157	0.379966769692049	0.510679946610973
asRNA_962	16.3712332160493	-0.01	0.288701343631794	-0.0495860865986814	0.960452234278452	0.975443041655885
asRNA_963	51.2388709402462	0.24	0.22729705293731	1.04916174407581	0.294103682497559	0.421786578480382
asRNA_964	26.287380479152	0.40	0.213847346738347	1.87494168711829	0.0608007462210283	0.114068656627062
asRNA_965	103.286755596298	0.19	0.211187326448055	0.903684983752124	0.366162463763261	0.497793104263595
asRNA_966	19.332390814311	-0.43	0.305448963068744	-1.40571721007346	0.159808114436512	0.255636238095512
asRNA_967	6.11486306593646	-0.00	0.414138921703908	-0.00668602581339869	0.99466536297605	0.996601047585678
asRNA_968	1.95559895784822	0.81	0.785343609277462	1.02931688953086	0.30333078924955	0.432267364355626
asRNA_969	9.29810641318504	0.42	0.338314234365968	1.22799904743966	0.219447325562094	0.333145813532345
asRNA_970	5.02921168454269	0.81	0.577516205468093	1.40769571754321	0.159221190456426	0.254962693445464
asRNA_971	8.18225922168197	0.43	0.403795052687467	1.07685669467279	0.281544292305472	0.40783184464185
asRNA_972	25.0777777549608	0.60	0.245142802209778	2.43216959540341	0.0150086778815041	0.0331441636549883
asRNA_973	8.79283324815657	-0.12	0.32984979926175	-0.373766753772541	0.708577856320416	0.79679082501678
asRNA_974	7.00235653410656	-0.21	0.383263502384953	-0.54977507882666	0.58247365378646	0.693970257476468
asRNA_975	5.31113106410059	-0.54	0.471723882256427	-1.14994487857622	0.250166574994552	0.369811458687599
