Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SACI_RS01355	1249.97339008567	0.36	0.266435203579894	1.33605080930439	0.181532666604945	0.369684758046011
SACI_RS01360	687.805293652945	0.16	0.103694301052148	1.56451427471586	0.117696843319722	0.279127465136886
queC	702.295992151718	0.16	0.128956625002631	1.21026261673326	0.226178137524141	0.426185592936442
SACI_RS01370	796.421574721098	-0.28	0.138306142540299	-2.02418559975863	0.0429510586787623	0.141955097994876
SACI_RS01375	1025.38326997116	0.25	0.118431271768699	2.09706996236717	0.0359873825363273	0.126237724380041
SACI_RS01380	189.634244924644	0.03	0.165679623733666	0.198131522359075	0.842942162408293	0.925923226426444
SACI_RS01385	92.9644353727358	0.05	0.268124075241681	0.197335071047609	0.84356533617117	0.925923226426444
SACI_RS01390	208.665696626895	0.07	0.223760473473991	0.305156349653485	0.760247075697739	0.874105217115886
SACI_RS01395	152.233377042261	-0.09	0.243038669714538	-0.352711637506734	0.724304633934897	0.850420747660317
SACI_RS01400	87.6874109539058	0.24	0.235724391095257	1.03280983938745	0.301692898216242	0.51271579128383
SACI_RS01405	185.128572682998	-0.64	0.194936996459023	-3.28585390382883	0.00101673729486053	0.00872834859837138
SACI_RS01410	79.1325561897862	0.13	0.235307502263527	0.536940888152719	0.591308446269965	0.755513930160435
SACI_RS01415	2614.04942114018	0.38	0.182377646421508	2.07156770184365	0.0383057746005035	0.131117982613443
SACI_RS01420	2813.53567922892	0.36	0.179225919960625	2.02141215602024	0.0432371173808812	0.142724980838363
SACI_RS01425	2691.44102742182	0.39	0.156193388796685	2.46778164567734	0.0135953222553784	0.0621269232996629
SACI_RS01430	320.024700382259	-0.00	0.200374664643399	-0.00912807859657667	0.992716948157658	0.996935713691386
SACI_RS01435	346.999440140676	0.45	0.228666023119207	1.9583850627348	0.0501848461812448	0.159393240767145
SACI_RS01440	525.104598915002	0.57	0.159765182735259	3.57928813369652	0.000344531437261795	0.00360216331487332
SACI_RS01445	226.69960377593	-0.32	0.268731333549157	-1.19710102706423	0.23126717970875	0.431288327304745
